,normalized_distance
86953,-0.45746772854023576
86954,-0.4550344259161685
86955,-0.45516133757586025
86956,-0.45263352965348036
86957,-0.45516133757586025
86958,-0.4580034599038067
86959,-0.4550344259161685
86960,-0.45363999022646245
86961,-0.45363999022646245
86962,-0.45746772854023576
86963,-0.45363999022646245
86964,-0.45374088312571026
86965,-0.45403425119813007
86966,-0.4529705025599955
86967,-0.4550344259161685
86968,-0.45227656343636674
86969,-0.45403425119813007
86970,-0.4529705025599955
86971,-0.4550344259161685
86972,-0.45323267093681874
86973,1.4036353686249343
86974,1.4036353686249343
86975,-0.45403425119813007
86976,-0.4550344259161685
86977,-0.45797655174039387
86978,-0.45227656343636674
86979,-0.45279349006071223
86980,-0.45797655174039387
86981,-0.4551107614918686
86982,-0.45403425119813007
86983,-0.4551107614918686
86984,-0.45797655174039387
86985,-0.45114938799803656
86986,-0.4545146788934066
86987,-0.45797655174039387
86988,-0.45403425119813007
86989,-0.45746772854023576
86990,-0.45797655174039387
86991,-0.454434860782457
86992,-0.45447977419031366
86993,-0.4529705025599955
86994,-0.45797655174039387
86995,-0.45485883965437224
86996,-0.4529705025599955
86997,-0.45533435758473034
86998,-0.45533435758473034
86999,0.16348797761953834
87000,-0.4529705025599955
87001,-0.45533435758473034
87002,-0.45533435758473034
87003,-0.4545146788934066
87004,-0.4536682234703255
87005,-0.45746772854023576
87006,-0.45114938799803656
87007,-0.45227656343636674
87008,-0.45797655174039387
87009,-0.45746772854023576
87010,-0.451133522286348
87011,-0.4547452347349827
87012,-0.4536682234703255
87013,-0.45227656343636674
87014,-0.45447977419031366
87015,1.4539839146497398
87016,-0.4536682234703255
87017,-0.451133522286348
87018,-0.451133522286348
87019,-0.4536682234703255
87020,-0.45797655174039387
87021,-0.45447977419031366
87022,-0.4545146788934066
87023,-0.45447977419031366
87024,-0.4536682234703255
87025,-0.4550344259161685
87026,-0.45797655174039387
87027,-0.4545146788934066
87028,-0.4529705025599955
87029,-0.45447977419031366
87030,-0.45447977419031366
87031,-0.4529705025599955
87032,-0.45746772854023576
87033,-0.45447977419031366
87034,-0.4550344259161685
87035,-0.45447977419031366
87036,-0.4523952680142696
87037,-0.4543662549642603
87038,-0.4529705025599955
87039,-0.4550344259161685
87040,-0.4550344259161685
87041,-0.4529705025599955
87042,-0.4536682234703255
87043,-0.4550344259161685
87044,-0.4550344259161685
87045,-0.45227656343636674
87046,-0.4550344259161685
87047,-0.4529705025599955
87048,-0.4543662549642603
87049,-0.4529705025599955
87050,-0.4543662549642603
87051,-0.45746772854023576
87052,-0.4536682234703255
87053,-0.4550344259161685
87054,-0.4545146788934066
87055,-0.4550344259161685
87056,-0.4536682234703255
87057,-0.4550344259161685
87058,-0.4545146788934066
87059,-0.45746772854023576
87060,-0.4545146788934066
87061,-0.45746772854023576
87062,-0.4550344259161685
87063,-0.4536682234703255
87064,-0.4545146788934066
87065,-0.4545146788934066
87066,-0.4550344259161685
87067,-0.4550344259161685
87068,-0.4550344259161685
87069,-0.45746772854023576
87070,-0.4536682234703255
87071,-0.4563149735219586
87072,-0.4547452347349827
87073,-0.4547452347349827
87074,-0.4545146788934066
87075,-0.4563149735219586
87076,-0.4559346630409474
87077,0.6367031485489942
87078,-0.4545146788934066
87079,-0.4559346630409474
87080,-0.45403425119813007
87081,-0.4545146788934066
87082,-0.4387091663202021
87083,-0.4545146788934066
87084,-0.45797655174039387
87085,-0.45797655174039387
87086,-0.4536682234703255
87087,-0.4550344259161685
87088,-0.4550344259161685
87089,-0.4536682234703255
87090,-0.45447977419031366
87091,-0.4536682234703255
87092,-0.4546354141725072
87093,-0.4551107614918686
87094,-0.4546354141725072
87095,-0.4545146788934066
87096,-0.4387091663202021
87097,-0.4545146788934066
87098,-0.4545146788934066
87099,-0.45447977419031366
87100,-0.4387091663202021
87101,0.8252089230646784
87102,-0.4551107614918686
87103,-0.45296902056339905
87104,-0.45403425119813007
87105,-0.45296902056339905
87106,-0.45279349006071223
87107,-0.45447977419031366
87108,-0.4529705025599955
87109,-0.4545146788934066
87110,-0.45296902056339905
87111,-0.4545146788934066
87112,-0.4545146788934066
87113,-0.4547452347349827
87114,-0.45296902056339905
87115,-0.4536682234703255
87116,-0.4536682234703255
87117,-0.45296902056339905
87118,-0.4529705025599955
87119,-0.4550344259161685
87120,-0.4536682234703255
87121,-0.4545146788934066
87122,-0.4547452347349827
87123,-0.4536682234703255
87124,-0.4551107614918686
87125,-0.21078862102085705
87126,-0.4551107614918686
87127,-0.4550344259161685
87128,-0.45296902056339905
87129,-0.4551107614918686
87130,-0.4536682234703255
87131,-0.45257431092878897
87132,-0.45363999022646245
87133,-0.4550344259161685
87134,-0.4543662549642603
87135,-0.4529705025599955
87136,-0.45263352965348036
87137,-0.4551107614918686
87138,-0.4550344259161685
87139,-0.45279349006071223
87140,-0.45279349006071223
87141,-0.45263352965348036
87142,-0.4529705025599955
87143,-0.4529705025599955
87144,-0.45403425119813007
87145,-0.45746772854023576
87146,-0.45746772854023576
87147,-0.4550344259161685
87148,-0.4568815390082557
87149,-0.4568815390082557
87150,-0.4546354141725072
87151,-0.2113805636572158
87152,-0.45746772854023576
87153,-0.4529705025599955
87154,-0.4550344259161685
87155,-0.45114938799803656
87156,-0.4568815390082557
87157,2.094443930543693
87158,-0.45114938799803656
87159,-0.4546354141725072
87160,-0.45374088312571026
87161,-0.45746772854023576
87162,-0.4546354141725072
87163,0.6367031485489942
87164,-0.4550344259161685
87165,-0.4551107614918686
87166,-0.4551107614918686
87167,0.6367031485489942
87168,-0.45374088312571026
87169,-0.4551107614918686
87170,2.094443930543693
87171,-0.45227656343636674
87172,-0.45296902056339905
87173,-0.45746772854023576
87174,-0.45746772854023576
87175,-0.45227656343636674
87176,-0.4551107614918686
87177,0.6367031485489942
87178,-0.45227656343636674
87179,-0.45746772854023576
87180,2.094443930543693
87181,-0.45296902056339905
87182,-0.45142409768336195
87183,-0.45746772854023576
87184,-0.45374088312571026
87185,-0.4550344259161685
87186,-0.45746772854023576
87187,-0.45296902056339905
87188,-0.4551107614918686
87189,-0.45142409768336195
87190,-0.4551107614918686
87191,-0.45296902056339905
87192,-0.45142409768336195
87193,-0.4550344259161685
87194,-0.45227656343636674
87195,-0.45374088312571026
87196,-0.45227656343636674
87197,-0.45403425119813007
87198,-0.4550344259161685
87199,-0.45374088312571026
87200,-0.45403425119813007
87201,-0.4551107614918686
87202,-0.45142409768336195
87203,-0.4550344259161685
87204,-0.45443103743057955
87205,-0.45443103743057955
87206,-0.45443103743057955
87207,-0.45135502698582575
87208,-0.4551107614918686
87209,-0.45135502698582575
87210,-0.09215934495253986
87211,-0.09215934495253986
87212,-0.45447977419031366
87213,-0.4557923393056877
87214,-0.45443103743057955
87215,-0.4557923393056877
87216,-0.4529705025599955
87217,-0.4550344259161685
87218,-0.4529705025599955
87219,-0.45227656343636674
87220,-0.451133522286348
87221,-0.4550344259161685
87222,-0.45114938799803656
87223,-0.4529705025599955
87224,-0.4550344259161685
87225,-0.09215934495253986
87226,-0.4545146788934066
87227,-0.45447977419031366
87228,-0.4551107614918686
87229,-0.4545146788934066
87230,-0.451133522286348
87231,-0.4547452347349827
87232,-0.45447977419031366
87233,-0.45227656343636674
87234,-0.45447977419031366
87235,-0.45447977419031366
87236,-0.4545146788934066
87237,-0.45227656343636674
87238,-0.4545146788934066
87239,-0.4547452347349827
87240,-0.45227656343636674
87241,-0.4547452347349827
87242,-0.4555155629557464
87243,-0.4550344259161685
87244,-0.4547452347349827
87245,-0.45447977419031366
87246,-0.4547452347349827
87247,-0.4550344259161685
87248,-0.45447977419031366
87249,-0.4557923393056877
87250,-0.45746772854023576
87251,-0.4545146788934066
87252,-0.4547452347349827
87253,-0.4529705025599955
87254,-0.4547452347349827
87255,-0.4547452347349827
87256,-0.4563149735219586
87257,-0.45746772854023576
87258,-0.45447977419031366
87259,-0.45746772854023576
87260,1.7054020201904394
87261,-0.45263352965348036
87262,-0.4546354141725072
87263,-0.2111915495079827
87264,-0.4546354141725072
87265,-0.4529255857858148
87266,-0.45135502698582575
87267,-0.45135502698582575
87268,-0.4547452347349827
87269,-0.45227656343636674
87270,-0.4545146788934066
87271,-0.45746772854023576
87272,-0.4551107614918686
87273,-0.45227656343636674
87274,-0.45263352965348036
87275,-0.45478880401155636
87276,-0.45135502698582575
87277,-0.4544865702181959
87278,-0.45478880401155636
87279,-0.45403425119813007
87280,-0.4529705025599955
87281,-0.45279349006071223
87282,-0.45533435758473034
87283,-0.45279349006071223
87284,-0.45454189996070155
87285,-0.45533435758473034
87286,-0.45403425119813007
87287,-0.45447977419031366
87288,-0.45447977419031366
87289,-0.45454189996070155
87290,-0.45296902056339905
87291,-0.45279349006071223
87292,-0.4529705025599955
87293,-0.45279349006071223
87294,-0.45279349006071223
87295,-0.45403425119813007
87296,-0.45279349006071223
87297,-0.4540591860276565
87298,-0.45454189996070155
87299,-0.45746772854023576
87300,-0.45746772854023576
87301,-0.45279349006071223
87302,-0.4550344259161685
87303,-0.4557923393056877
87304,-0.45454189996070155
87305,-0.45279349006071223
87306,-0.45403425119813007
87307,-0.4539997900702011
87308,-0.45403425119813007
87309,-0.4550344259161685
87310,-0.45374088312571026
87311,-0.45279349006071223
87312,-0.45746772854023576
87313,-0.4545146788934066
87314,2.094443930543693
87315,-0.45454189996070155
87316,-0.45469033570013523
87317,-0.45443103743057955
87318,-0.4547452347349827
87319,-0.4568815390082557
87320,-0.45180788991781096
87321,-0.21110355925276347
87322,2.094443930543693
87323,-0.45443103743057955
87324,-0.45447977419031366
87325,-0.20669757613140136
87326,-0.45443103743057955
87327,-0.45279349006071223
87328,-0.45443103743057955
87329,-0.45180788991781096
87330,-0.45374088312571026
87331,-0.4536682234703255
87332,-0.4558377002511644
87333,-0.4547452347349827
87334,-0.45367088388486587
87335,-0.45447977419031366
87336,-0.45296902056339905
87337,-0.45469033570013523
87338,-0.45227656343636674
87339,-0.45367088388486587
87340,-0.4406988928371872
87341,-0.4539997900702011
87342,-0.45279349006071223
87343,-0.45279349006071223
87344,-0.45374088312571026
87345,-0.21111038132003732
87346,-0.45447977419031366
87347,-0.45279349006071223
87348,-0.45263352965348036
87349,-0.45516133757586025
87350,-0.45263352965348036
87351,-0.4523952680142696
87352,-0.4536682234703255
87353,-0.45279349006071223
87354,-0.45180788991781096
87355,-0.45533435758473034
87356,-0.45279349006071223
87357,-0.45279349006071223
87358,-0.45263352965348036
87359,-0.45263352965348036
87360,-0.45300324675253983
87361,-0.4523952680142696
87362,-0.45454189996070155
87363,-0.4536682234703255
87364,-0.4523952680142696
87365,-0.4523952680142696
87366,-0.45279349006071223
87367,-0.4550344259161685
87368,-0.45516133757586025
87369,-0.4545146788934066
87370,-0.45454189996070155
87371,-0.4529705025599955
87372,-0.45454189996070155
87373,-0.45263352965348036
87374,-0.45454189996070155
87375,-0.45447977419031366
87376,-0.45263352965348036
87377,-0.45454189996070155
87378,-0.45263352965348036
87379,-0.45135502698582575
87380,-0.4550344259161685
87381,-0.45746772854023576
87382,-0.4529705025599955
87383,-0.45279349006071223
87384,-0.4546354141725072
87385,-0.4529705025599955
87386,-0.4529705025599955
87387,-0.45403425119813007
87388,-0.45376260997873497
87389,-0.4545146788934066
87390,-0.45454189996070155
87391,-0.4562551521741903
87392,0.8252089230646784
87393,-0.4545146788934066
87394,-0.45135502698582575
87395,-0.4562551521741903
87396,-0.45279349006071223
87397,-0.4544865702181959
87398,-0.45403425119813007
87399,-0.45295522640571373
87400,-0.453427595085138
87401,-0.45403425119813007
87402,-0.45746772854023576
87403,-0.45279349006071223
87404,-0.45135502698582575
87405,-0.4550344259161685
87406,-0.4529705025599955
87407,-0.45279349006071223
87408,-0.4529705025599955
87409,-0.45447977419031366
87410,-0.45447977419031366
87411,-0.45447977419031366
87412,-0.45279349006071223
87413,-0.452965070179481
87414,-0.45279349006071223
87415,-0.45263352965348036
87416,-0.45279349006071223
87417,-0.4545146788934066
87418,-0.4559400476321347
87419,-0.45447977419031366
87420,-0.4529705025599955
87421,-0.45403425119813007
87422,-0.45296902056339905
87423,-0.45746772854023576
87424,-0.453427595085138
87425,-0.4529705025599955
87426,-0.45746772854023576
87427,-0.45533435758473034
87428,-0.4536682234703255
87429,-0.45403425119813007
87430,-0.45263352965348036
87431,-0.45533435758473034
87432,-0.45279349006071223
87433,-0.45403425119813007
87434,-0.4536682234703255
87435,-0.4529705025599955
87436,-0.21020076317736286
87437,-0.4562551521741903
87438,2.094443930543693
87439,-0.4529705025599955
87440,-0.4547452347349827
87441,-0.4529705025599955
87442,-0.4550344259161685
87443,-0.45403425119813007
87444,-0.4562551521741903
87445,2.094443930543693
87446,-0.21070501026729743
87447,2.094443930543693
87448,-0.4536682234703255
87449,-0.45279349006071223
87450,-0.45483225928842397
87451,-0.45447977419031366
87452,-0.4550344259161685
87453,-0.45227656343636674
87454,-0.45367088388486587
87455,-0.45227656343636674
87456,-0.45447977419031366
87457,-0.4532130960593679
87458,-0.45403425119813007
87459,-0.45279349006071223
87460,-0.4532130960593679
87461,-0.4545146788934066
87462,0.9839835724024013
87463,-0.45263352965348036
87464,-0.45263352965348036
87465,-0.45447977419031366
87466,-0.4547452347349827
87467,0.15126206711191179
87468,-0.4550344259161685
87469,-0.45227656343636674
87470,2.094443930543693
87471,-0.4527047592609271
87472,-0.45263352965348036
87473,-0.45227656343636674
87474,-0.4527047592609271
87475,-0.4545146788934066
87476,-0.4550344259161685
87477,0.15126206711191179
87478,-0.4545146788934066
87479,-0.45279349006071223
87480,-0.45135502698582575
87481,-0.4540591860276565
87482,-0.4547452347349827
87483,-0.45263352965348036
87484,-0.45263352965348036
87485,-0.4529705025599955
87486,-0.45227656343636674
87487,-0.45403425119813007
87488,-0.4545146788934066
87489,-0.45263352965348036
87490,-0.45279349006071223
87491,-0.45135502698582575
87492,-0.4550344259161685
87493,-0.45227656343636674
87494,-0.4551107614918686
87495,-0.45135502698582575
87496,-0.4545146788934066
87497,-0.45135502698582575
87498,-0.45367088388486587
87499,-0.45263352965348036
87500,-0.4550344259161685
87501,-0.45279349006071223
87502,-0.45227656343636674
87503,-0.45135502698582575
87504,-0.4536682234703255
87505,-0.45367088388486587
87506,-0.4523952680142696
87507,-0.4550344259161685
87508,-0.45469033570013523
87509,-0.45263352965348036
87510,-0.45367088388486587
87511,-0.4551107614918686
87512,-0.4551107614918686
87513,-0.4523952680142696
87514,-0.45469033570013523
87515,-0.45296902056339905
87516,-0.4550344259161685
87517,-0.45447977419031366
87518,-0.45367088388486587
87519,-0.4523952680142696
87520,-0.4527047592609271
87521,-0.4545146788934066
87522,-0.4551107614918686
87523,-0.45363999022646245
87524,-0.45227656343636674
87525,0.1260559624539401
87526,-0.45363999022646245
87527,-0.45070910896291977
87528,-0.45483225928842397
87529,-0.45363999022646245
87530,-0.45746772854023576
87531,0.6367031485489942
87532,-0.4545146788934066
87533,-0.45452919595810115
87534,-0.45746772854023576
87535,-0.45070910896291977
87536,-0.45227656343636674
87537,-0.4574190447791958
87538,-0.45447977419031366
87539,0.6367031485489942
87540,-0.4550344259161685
87541,-0.4547452347349827
87542,-0.45279349006071223
87543,-0.4550344259161685
87544,-0.45447977419031366
87545,-0.4547452347349827
87546,-0.4523952680142696
87547,-0.4536682234703255
87548,-0.4545146788934066
87549,-0.4529705025599955
87550,-0.4550344259161685
87551,-0.45746772854023576
87552,-0.4529705025599955
87553,-0.45279349006071223
87554,-0.4551107614918686
87555,-0.45469033570013523
87556,-0.45447977419031366
87557,-0.45746772854023576
87558,-0.4540872154149043
87559,0.06669479828247243
87560,0.06669479828247243
87561,1.328606419233823
87562,-0.4523952680142696
87563,-0.4551107614918686
87564,-0.45263352965348036
87565,-0.4508198364196745
87566,-0.45447977419031366
87567,-0.4551107614918686
87568,-0.4523952680142696
87569,0.06669479828247243
